Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU15,573.2520794670054,OUT035
FDQ19,3852.751647582064,OUT046
DRF15,1921.8893527630075,OUT045
DRE25,-306.0072456571879,OUT019
FDK57,2589.4382907670783,OUT018
FDD33,1880.7141919797523,OUT010
FDR34,5159.095037099283,OUT027
FDU04,1616.8054131250196,OUT045
FDE35,-1187.7093553453246,OUT019
NCD31,2746.791676137163,OUT035
FDJ56,1645.877764579131,OUT035
NCU53,2001.6552041631567,OUT046
FDD39,3769.850873596716,OUT035
NCU17,-292.14551362851546,OUT019
FDJ20,1715.5370178249327,OUT046
NCW41,2288.0286204401177,OUT018
FDL52,590.6847305174178,OUT035
FDS39,3195.2921153703933,OUT035
DRJ47,3279.964496272282,OUT045
FDP13,-1374.180833839515,OUT010
DRK39,-444.3471524220905,OUT010
FDF28,528.6666069574367,OUT010
FDB09,1669.4093953589581,OUT045
FDM51,1530.3713667143893,OUT046
DRM49,236.80875533620258,OUT018
DRF23,2759.1401876233767,OUT013
DRH01,2864.102619390309,OUT035
FDH12,2985.0541863526137,OUT027
FDA28,532.5100153125327,OUT019
FDW37,1158.2667656256663,OUT018
FDF02,1546.1833321737377,OUT046
DRL37,501.2376693110698,OUT046
NCF43,2405.6670118518796,OUT046
FDH08,1325.6636808147612,OUT010
FDR34,1970.5415794394821,OUT019
NCK19,2930.182010091203,OUT049
NCD55,198.59017885534445,OUT018
FDT27,3874.5817150355706,OUT049
FDQ57,2413.680378746948,OUT045
FDA47,2748.810198427187,OUT035
DRG15,2645.7437916558683,OUT027
FDE05,2226.5457787952714,OUT018
FDN46,2110.438854270875,OUT046
FDX27,2864.3489268477115,OUT027
FDT51,969.3436003472557,OUT045
FDU33,520.3002841000293,OUT013
FDJ16,2592.9075113028866,OUT027
FDD20,480.28444261893185,OUT019
FDT36,459.59116584538504,OUT049
DRF15,3375.552731372245,OUT027
FDN52,-407.65613244677934,OUT010
FDC22,4239.343015978592,OUT027
FDX15,2514.7936201287757,OUT045
FDT13,2837.0549175094015,OUT013
FDU04,1781.6851593284064,OUT017
FDU31,1272.187292881581,OUT019
FDW59,2815.292346090459,OUT027
NCO29,2617.8963000087933,OUT046
FDL15,2088.6409139485063,OUT035
FDI41,2576.075702274508,OUT049
FDQ48,1611.493599990596,OUT049
DRI39,1227.6890293311571,OUT013
FDI08,3942.7081182737,OUT013
FDC21,1708.8887899650204,OUT049
FDF58,1372.1389672968107,OUT035
FDS08,918.2927757498535,OUT010
FDE47,2246.092347881802,OUT045
NCP18,728.9138557258202,OUT019
NCR41,2107.674467749887,OUT013
FDA27,3374.984502516964,OUT013
FDA43,3010.7295276408345,OUT035
FDA49,1361.5908866926045,OUT045
NCE55,3037.6074769487745,OUT018
DRM49,1909.220318654946,OUT027
FDF22,5029.697278711562,OUT027
FDQ15,1096.9696673919757,OUT018
NCS54,3401.8198558738186,OUT017
NCY05,433.97346153181024,OUT013
FDR45,3814.6472562260433,OUT046
FDK57,2953.6000392349038,OUT049
FDF41,2049.3135040842863,OUT010
FDV21,2295.2309104025417,OUT046
FDD51,463.1127890374529,OUT046
FDF33,2193.5544850994506,OUT046
FDA38,3221.6201277656555,OUT046
FDR56,3416.987694611735,OUT045
NCN41,1783.4990274453398,OUT017
FDC60,2838.3297281506866,OUT027
FDB47,2907.005997979247,OUT045
DRH01,2771.4314360066346,OUT013
FDW08,1526.3090006405146,OUT046
FDF38,1861.5637415148744,OUT027
FDY32,2113.734913143522,OUT017
FDG34,1690.7667473807373,OUT049
FDG47,2200.628117985123,OUT019
NCF18,3551.5931902094803,OUT035
FDL39,985.5331187591173,OUT019
NCH55,1853.0028553531993,OUT035
DRJ35,731.2767229718413,OUT049
FDS44,3943.2513061642203,OUT035
DRE01,2983.2257686468874,OUT018
FDY39,3422.9654191165773,OUT013
FDY32,1741.4367701795154,OUT018
FDR33,3026.7472244417513,OUT027
NCP50,1439.7290533834657,OUT049
FDZ47,1839.7087826612765,OUT018
FDU57,2630.1409113701807,OUT049
FDY44,3504.506460750163,OUT013
DRH59,479.95101241823966,OUT018
FDB03,5229.600691036387,OUT027
FDY46,3339.772679834237,OUT045
FDM39,3271.6643794189376,OUT045
FDY36,1483.6563185417074,OUT035
NCM55,2907.895834025386,OUT035
FDJ50,-663.9414931018309,OUT010
DRL60,1994.2880317793206,OUT013
NCJ54,3817.6037649881,OUT049
FDX59,508.7637047701837,OUT017
FDI07,2940.434285884788,OUT013
DRF51,-1375.3542308225274,OUT010
FDM14,2304.6403886817116,OUT017
FDP21,3371.5850996224626,OUT045
FDE40,1371.929798076189,OUT035
FDE05,2641.187502053202,OUT035
FDM13,3186.037693193876,OUT027
FDC34,3966.5138094272243,OUT027
NCI55,2023.8978984017413,OUT018
NCE43,2379.425964076682,OUT018
FDW58,1321.588949789535,OUT018
FDG60,3720.2104413276375,OUT045
FDV31,2209.411452465646,OUT017
FDR47,2881.62523106034,OUT013
FDM60,-1344.8352358977527,OUT019
NCF06,3094.179566566073,OUT018
NCN26,3639.923927771444,OUT027
FDQ59,1489.9955307324476,OUT049
FDF09,432.054295572265,OUT046
NCS06,4099.256212610174,OUT017
FDT44,1650.8355441145868,OUT046
FDI19,3951.673424835534,OUT017
FDT22,1302.1706514649031,OUT017
NCF54,4072.292596335982,OUT027
DRG25,3366.31694244812,OUT045
FDB59,2991.5389634232433,OUT017
FDQ37,3570.65537637332,OUT017
FDP56,1260.2224352397036,OUT035
FDW44,2846.3037554429907,OUT035
FDJ26,1201.925076446914,OUT010
FDU43,2947.8350991441434,OUT018
FDW33,1492.3582488957904,OUT045
NCX53,3846.681713842516,OUT027
FDN56,663.5026210883675,OUT010
DRF15,2057.3452820676316,OUT049
FDO33,2328.2168402539837,OUT017
FDZ39,-247.51393681661352,OUT010
NCJ19,1235.4816061538727,OUT017
FDU01,2948.2906735866804,OUT035
FDT12,3843.7134602556553,OUT035
NCM18,1542.1142884627766,OUT018
FDP19,2410.177983865942,OUT017
NCR42,464.6687195442099,OUT049
FDN10,1662.6507459449504,OUT046
FDG44,1240.877151001701,OUT017
FDQ10,3288.415812064974,OUT046
DRH13,1093.0909423018197,OUT049
FDT52,3904.6609921114296,OUT013
FDM56,1542.7714698125828,OUT045
NCO43,272.8030596538001,OUT010
NCV29,2853.213645785647,OUT035
NCF06,3397.1930996309334,OUT013
FDO50,1576.7698563279705,OUT035
FDT59,3777.4086522400203,OUT013
FDX40,1822.9150417297656,OUT027
FDE50,3524.6756444468438,OUT017
FDX51,3005.6217476435686,OUT017
NCD30,1228.69132116145,OUT018
FDK15,1554.5983714261915,OUT013
FDL12,1160.983510225848,OUT045
FDK46,3472.48787728527,OUT017
DRH49,-1029.4369714290656,OUT010
FDQ57,2474.1712919736583,OUT046
FDY59,1570.0360629337915,OUT017
FDO09,3723.1153752715527,OUT018
NCG30,2445.49977699343,OUT035
FDM09,2178.261806021622,OUT017
NCN17,2897.528753869011,OUT027
NCS42,2048.6383454601114,OUT013
FDD02,424.07468009768775,OUT019
FDE34,2781.4564055069377,OUT013
FDU38,3388.2330440675805,OUT045
FDB33,2589.3236664889505,OUT046
NCJ29,1499.5999831768625,OUT017
FDZ27,650.3389153837215,OUT035
FDI40,1550.0653850199178,OUT013
FDG22,480.6492946042265,OUT013
FDT51,1137.4620671997786,OUT017
FDF20,3246.37675593171,OUT018
FDV50,2412.5722259620684,OUT035
FDT02,497.68020807725736,OUT049
DRC49,2606.321931556358,OUT017
FDF26,2630.5603767624584,OUT049
FDV52,2407.01701865299,OUT035
FDX59,503.7058066558934,OUT049
FDV25,3818.073117648544,OUT035
FDW23,1842.5833485671883,OUT027
FDE53,1334.8273060475153,OUT018
FDA19,1854.2055547423433,OUT017
FDH22,2304.9459915246516,OUT046
NCO41,1521.933960853542,OUT013
FDX12,3932.961615183004,OUT017
FDF17,3515.236526525351,OUT013
FDS11,3632.0995773726127,OUT045
FDR51,2628.693109919795,OUT035
FDT49,-298.14497594569434,OUT010
FDC56,2298.730764762906,OUT013
FDR13,3079.162975998519,OUT027
FDQ60,1230.8800656217322,OUT035
FDN38,3987.413597418704,OUT049
NCL29,2575.8793026055714,OUT013
FDO13,3432.986696681147,OUT027
FDE26,2206.2943920875164,OUT018
FDA31,853.1524229866461,OUT010
FDX14,1471.6507554300867,OUT035
FDA34,3243.5412782455187,OUT045
FDF26,2581.30596386621,OUT013
FDE38,3184.6621296488383,OUT045
DRI11,1668.8496128979787,OUT046
FDQ60,2477.366881892187,OUT027
FDL21,1874.5827940700192,OUT027
DRC12,4281.948513415736,OUT027
FDC47,3721.9434958957236,OUT046
FDE57,2372.3296571645797,OUT045
FDT14,2222.72690939791,OUT045
NCZ53,2810.9778907995733,OUT046
FDE28,2871.7747729091298,OUT018
FDR19,3210.3995890336396,OUT035
NCF54,899.185409785995,OUT019
FDZ08,1358.3636591233862,OUT046
NCJ05,2265.305742941482,OUT018
FDF59,1731.3286337539198,OUT046
NCO05,2249.413273811656,OUT035
FDW24,275.06439147321566,OUT018
NCX42,2370.3157772346817,OUT018
NCA53,640.0214700781357,OUT035
FDI45,941.0126641988736,OUT019
FDG46,2242.484474699284,OUT046
FDM20,2009.5515256384506,OUT010
FDW11,-601.0552970438159,OUT010
FDX08,2901.862614625849,OUT035
NCK17,574.8873930339423,OUT035
FDK32,2870.553444195109,OUT018
NCA42,2695.749778883855,OUT035
DRI01,3434.3846711676833,OUT035
NCL55,3993.55278668929,OUT049
DRE25,1248.9850305560094,OUT018
FDD14,2869.9610147953017,OUT017
FDB10,3176.5265255158574,OUT046
DRN11,2625.7389431671454,OUT035
FDP38,287.78001296244565,OUT018
NCA30,2881.508875810816,OUT017
FDT15,2312.4686480825662,OUT017
NCP55,295.63631862107627,OUT018
FDF12,2636.994507145328,OUT035
FDM21,3692.3330209484902,OUT018
FDX56,3698.5201639105353,OUT035
FDF10,2557.7760012408303,OUT017
FDT32,2781.334161539672,OUT045
FDM51,1281.407716882702,OUT018
NCR50,2871.6236282455234,OUT018
FDI19,3921.4597839507132,OUT049
FDX21,1688.3536589917571,OUT017
FDR31,2639.052382706353,OUT035
FDY02,4021.3192610960014,OUT013
NCA29,2593.4276441876937,OUT045
NCX17,3721.261325094296,OUT046
FDM12,2187.1067564768814,OUT045
FDI53,3989.994960868262,OUT027
NCU30,2690.4839630938536,OUT049
FDC56,3681.2070470232,OUT027
FDK27,1454.6993209289017,OUT018
NCK18,2724.2690905703766,OUT017
FDB52,1578.668964436325,OUT019
DRG25,4853.0592705252375,OUT027
FDZ13,617.0196236271099,OUT049
FDB57,1924.2353300352452,OUT019
FDR40,1395.6817362475772,OUT046
NCO14,-1310.0015353081399,OUT019
NCN19,2752.916659024135,OUT045
FDQ28,1364.4586047136845,OUT019
FDO13,1773.4952293593783,OUT018
FDK48,1371.3727152022195,OUT013
FDU07,2275.9067718248575,OUT018
FDW20,2307.2768360844557,OUT046
FDV12,293.1011307468061,OUT010
FDH24,2619.463432534474,OUT013
FDV59,3714.1592224672386,OUT049
FDK57,2795.2978722276584,OUT045
FDL16,1887.0590689610262,OUT027
NCQ17,2523.2101596608695,OUT046
FDJ15,3148.460339504701,OUT018
FDX24,1561.5808489192168,OUT049
FDT47,2101.1723589028215,OUT046
FDT10,715.36785642272,OUT049
FDZ37,1164.5721545502543,OUT018
FDW43,5165.45703298616,OUT027
DRN36,1616.514361833054,OUT017
FDJ14,1303.0058870535067,OUT045
FDA32,3079.207784519047,OUT013
FDJ38,1634.5337068833396,OUT019
FDQ57,2593.4155099704158,OUT017
NCQ41,1114.1052130800545,OUT019
FDG56,1304.2538224526031,OUT049
DRC13,3144.3632251549716,OUT027
FDV55,2612.8472280297397,OUT035
FDQ49,1922.614478059938,OUT045
FDE29,-639.3651409335168,OUT010
FDR03,3597.384735575377,OUT013
FDD45,1539.4405948122153,OUT049
FDN38,2081.464487185238,OUT010
FDT56,600.5287685157455,OUT046
FDT48,2812.301802336313,OUT045
FDU03,2842.4662728861435,OUT049
FDC56,425.6669240835322,OUT010
NCO43,3491.84152902909,OUT027
FDQ27,1643.4470174134403,OUT017
FDR03,3555.745223249498,OUT046
DRH23,-1268.2235811459182,OUT010
FDG22,391.30275442851234,OUT045
NCJ42,1572.999433826073,OUT013
FDR24,1460.1669975339335,OUT046
FDW60,3473.945800901132,OUT035
FDJ08,2852.0364169116,OUT013
DRL59,328.15132918971483,OUT018
FDG60,1941.5686343709958,OUT010
FDW27,2653.518068274995,OUT017
FDX14,1081.4299269485218,OUT018
FDC20,611.8797340804022,OUT013
NCS29,3730.08073355764,OUT018
FDJ56,1503.8283471302686,OUT046
FDB20,-442.4541263962843,OUT019
FDL28,3932.9092477468157,OUT027
FDW01,1668.1482221374968,OUT018
FDL03,2898.0509655279047,OUT046
FDX22,3688.5484080070382,OUT049
FDJ21,3225.0973515469473,OUT035
FDR31,2450.734995449887,OUT045
FDG21,2658.626466606123,OUT035
FDS22,1891.0089570490313,OUT027
FDK08,1658.951987758684,OUT035
FDE17,2273.921957804457,OUT018
NCN30,1581.431760981854,OUT017
FDT50,1499.047668447058,OUT046
NCX42,2698.176947742089,OUT049
FDJ12,3727.2702888919675,OUT035
NCA18,3045.2187062347125,OUT027
FDP23,1851.2301078042974,OUT019
FDX12,3875.7907036210026,OUT013
FDN40,2252.33714115356,OUT018
FDV48,1495.209122856293,OUT035
NCY54,3272.721594988227,OUT013
FDL16,-1350.448204136691,OUT010
FDR45,3558.5904539854223,OUT018
FDJ52,2602.077524420334,OUT046
DRG01,1472.4237285785532,OUT017
FDP52,3772.463927200213,OUT013
FDU58,2912.545459667256,OUT017
FDL02,1509.9788540691925,OUT045
FDG28,3280.7198016032644,OUT013
FDA19,1884.756984257318,OUT035
FDW46,2674.4231593473305,OUT027
NCD43,1020.7179650001258,OUT049
DRG39,1201.6200931806839,OUT013
NCF55,483.22487817725585,OUT049
FDJ07,1661.9556608558132,OUT046
FDE08,2524.451362441202,OUT046
FDP56,-664.0234099590294,OUT019
FDT45,1085.2428413303787,OUT045
FDF17,3210.631455117057,OUT018
FDX44,1428.896144701049,OUT046
FDM28,3566.3206084124013,OUT027
FDI36,2981.1062072823047,OUT049
FDS07,1555.2399790328145,OUT045
FDD36,1608.008689021895,OUT045
FDW11,1213.7591302435642,OUT046
FDN40,2613.355989209195,OUT049
NCQ18,2158.2172286705895,OUT049
NCQ54,3326.5794383049933,OUT017
NCS42,1969.5137720006,OUT045
DRH39,-502.84730958070065,OUT010
FDC09,2976.5049553505905,OUT027
FDT08,699.7643834287387,OUT010
FDC08,3251.1150834462483,OUT035
FDT20,537.9492667415102,OUT017
FDS35,1368.7877340802465,OUT035
FDX58,3111.402833970889,OUT018
FDW58,1574.6134346551999,OUT046
DRD27,1550.0707206434608,OUT046
FDH32,311.25017153592637,OUT019
FDS26,4142.69636353975,OUT035
FDQ31,1426.8818579183007,OUT046
FDP11,2807.7412880597126,OUT018
FDD58,1626.8625931115575,OUT017
FDM33,3577.2506432762,OUT045
FDZ16,3552.5748024941236,OUT049
NCS29,2174.4250627039,OUT010
NCM18,-8.638881519643178,OUT019
FDP11,3154.518659519272,OUT049
NCC42,2533.117998855427,OUT017
DRM23,2702.242107941623,OUT046
NCN55,5192.904734313025,OUT027
FDK46,3388.3171510729744,OUT013
FDR01,2909.5616602646196,OUT046
NCA05,1835.0611932248398,OUT045
NCP43,2825.851216409673,OUT017
FDR12,877.7148036587566,OUT010
FDQ01,3969.216392045988,OUT013
FDM13,1766.8318770630403,OUT046
FDQ19,3957.9915749860857,OUT017
FDK56,948.2260190943653,OUT019
NCX06,948.5816298880029,OUT010
FDO56,3095.4476464061026,OUT027
FDU45,2179.9686700093343,OUT045
FDI16,-644.4826291344594,OUT019
FDL32,1623.1000566907078,OUT046
FDA07,2325.7160680653456,OUT046
FDA14,1823.8693963725082,OUT045
FDV46,3843.0463303660963,OUT027
NCO07,3142.3211413054237,OUT035
NCP41,1560.9136657703543,OUT046
FDY60,2186.3598794033196,OUT018
FDN38,4021.5962530483876,OUT017
FDO15,1350.6402140049672,OUT046
FDT60,1730.9295560672917,OUT013
FDA55,3857.0675887218467,OUT035
FDE02,-367.152289800719,OUT010
DRJ39,3797.7575117665865,OUT049
FDV34,1486.7128843589771,OUT035
FDS20,4185.798756732653,OUT027
FDF02,2945.7353917816554,OUT027
FDW40,2567.1661592948876,OUT017
NCB43,3367.075110478271,OUT046
FDR58,1547.311699367693,OUT017
DRJ59,625.3823613880929,OUT035
NCD30,1595.4840525890068,OUT017
FDE14,2218.4646351099095,OUT017
FDC28,1306.502182329792,OUT018
FDU16,1133.0051372787307,OUT018
NCD19,671.4125383593816,OUT035
FDU21,431.2831026940513,OUT046
FDV59,5042.665219002378,OUT027
FDU03,2707.174240350979,OUT045
FDC33,1737.2739162334883,OUT010
NCR42,535.6527120196556,OUT035
DRH59,895.4001763169103,OUT035
NCM31,2568.432453328529,OUT035
FDS50,3823.422298573113,OUT035
FDP39,552.8011277708579,OUT046
FDQ55,2296.7421074049525,OUT013
FDV36,527.5366952609525,OUT019
FDI05,2744.9932711879815,OUT027
FDS45,3604.088786500901,OUT027
FDA39,367.3909302832808,OUT045
FDC37,378.58228660666873,OUT010
FDJ60,4062.217173728238,OUT027
DRQ35,2333.953853301367,OUT046
NCJ06,1669.5251106472106,OUT046
NCY42,2199.3116392874895,OUT018
DRM37,3584.6414266197453,OUT049
FDR14,468.4066937136048,OUT045
FDE51,580.8132423784016,OUT049
FDT33,2745.2042526629457,OUT017
FDR08,1649.3513578209067,OUT013
FDE36,1400.7965629395983,OUT010
FDL22,-339.3708428971282,OUT019
FDR44,1785.8757086067208,OUT013
FDI56,-357.8955189381908,OUT019
FDE47,511.9547190408366,OUT010
FDV27,-357.6557051229929,OUT010
FDV10,550.0753529443443,OUT049
FDC40,1295.4121353056357,OUT045
NCX41,3003.227956966333,OUT013
NCQ38,2957.1419177406156,OUT027
FDV12,3540.591592717868,OUT027
FDE52,2727.101644247843,OUT017
FDG20,3534.0919428845796,OUT027
FDV16,1808.8826730947062,OUT027
FDI32,2307.3140570178653,OUT017
FDJ32,705.5943915635155,OUT049
FDN39,2384.915700894016,OUT018
FDY34,2774.9612776005306,OUT017
FDC14,618.4212454284018,OUT035
FDA55,3819.487197557576,OUT017
FDZ50,1540.573784142569,OUT010
DRG13,3358.294859786541,OUT049
FDP01,1983.461870339092,OUT013
NCG54,3365.0199935024375,OUT017
FDM13,1711.8817990247521,OUT045
NCO18,4736.176746298174,OUT027
NCW41,2573.7640581092573,OUT013
FDM52,3906.948519630432,OUT027
NCF55,535.3117552576716,OUT035
FDT09,2385.681945073139,OUT046
NCM19,2314.111969847149,OUT035
FDW12,2239.337633338196,OUT018
FDP15,2115.6161916404153,OUT019
FDK36,454.5706929441859,OUT045
FDZ25,2831.191012565709,OUT035
NCW06,2916.4605849848695,OUT049
FDW60,3347.6492086079397,OUT046
DRC49,2537.0627119040473,OUT013
NCT17,3545.5503607308415,OUT035
NCN06,2338.5436019146905,OUT018
FDC45,2089.146898568333,OUT013
DRJ47,1532.5635377340836,OUT019
NCF06,3292.8946479414108,OUT045
FDE21,438.26593678488825,OUT010
DRG27,499.9689305914769,OUT013
FDW40,2537.7483300931294,OUT049
NCO53,3327.983705384595,OUT046
FDE23,1166.0523592953184,OUT049
FDQ16,2195.0311322845387,OUT046
FDS26,3913.40603293799,OUT045
FDZ13,-1344.7072140139376,OUT010
FDS14,2644.815426508136,OUT049
FDC10,1623.5168732131528,OUT045
FDY16,3479.55813639968,OUT049
FDJ20,1880.4180043265374,OUT035
FDV43,615.7968905888413,OUT035
FDZ32,2981.1292978846577,OUT027
FDR23,2705.278964686154,OUT046
FDN24,1287.4541412317733,OUT035
FDE34,4163.1723310509915,OUT027
FDU31,3103.154363308052,OUT013
FDW33,1313.2994852391735,OUT018
FDU26,1678.9188146200136,OUT046
FDE20,4689.458433153713,OUT027
NCW05,2876.120419878925,OUT035
FDB22,2254.254487402163,OUT018
FDO56,1667.6198588877219,OUT046
FDA19,3154.0809390169443,OUT027
DRI39,1139.0992155704325,OUT045
FDH52,959.5212251587077,OUT018
FDZ50,3521.7402153887165,OUT035
NCN42,2618.7150361832505,OUT035
FDB53,3109.216845009764,OUT013
DRG11,1714.5810609370706,OUT017
DRK11,3344.1419910459617,OUT027
FDQ60,1205.0555765241002,OUT017
FDT36,479.4845216939706,OUT017
DRG25,3164.4399307584836,OUT018
DRJ23,2859.381898697264,OUT046
FDG05,2711.222047922745,OUT035
NCK06,1416.267210633288,OUT018
FDU52,2046.3668915581407,OUT017
FDW07,1166.0211412802087,OUT018
NCM17,1002.1713968036997,OUT045
FDA22,3183.4588823474887,OUT045
NCA41,3180.338406913457,OUT018
FDF38,619.83949217397,OUT035
FDH52,1234.45903095335,OUT046
FDY58,1934.5348559361382,OUT019
FDZ16,3401.3595799910154,OUT045
NCM18,1903.4018238951548,OUT017
FDA22,2970.526993356342,OUT018
NCJ43,2840.8662461832455,OUT035
FDI34,5161.226167005094,OUT027
FDG56,1224.5363722277405,OUT046
FDS34,2247.093385109184,OUT046
DRC01,1324.1341625395544,OUT035
FDQ04,583.5595093730287,OUT035
FDK04,728.9948422225409,OUT035
FDT51,1115.8179830088504,OUT049
FDV26,3583.3510144469055,OUT017
FDS04,2519.184568978056,OUT049
FDW43,3489.4920606957,OUT018
FDQ28,1326.7141193188734,OUT010
NCK06,1779.93051147898,OUT017
FDS23,2083.070968374576,OUT018
FDZ36,1619.0694144974095,OUT019
FDE56,960.1063378845347,OUT018
FDW10,4112.487032554469,OUT027
NCN14,2705.851906133116,OUT045
NCQ18,2012.517316039055,OUT045
FDW08,1659.9657045798076,OUT017
FDU43,3345.169695022097,OUT035
FDR33,-220.13322553448984,OUT010
FDM24,682.9302370303817,OUT010
NCZ05,925.518971129394,OUT046
NCV41,1757.924889776271,OUT035
FDV11,1841.1234555197134,OUT018
NCY05,553.4219835714568,OUT035
FDV44,2566.69475523306,OUT018
FDW32,1498.5420325209461,OUT049
NCU18,3851.2803815540747,OUT027
NCC43,3424.7731567268415,OUT035
FDW19,2257.0548751320575,OUT013
FDN31,2985.375638733112,OUT035
FDI48,476.0309223349101,OUT045
FDS24,1560.5426901710225,OUT017
FDF46,2316.005823819168,OUT049
DRG23,2051.639145171441,OUT017
FDG14,2866.3647248284087,OUT018
NCY30,2821.616180380521,OUT049
FDO28,1428.2342536122555,OUT018
DRD24,2642.2048851584186,OUT035
FDI33,2130.412817434453,OUT049
FDN32,3393.669063875089,OUT046
FDR16,3539.8449587259433,OUT045
FDF26,2554.7730518376384,OUT046
NCN29,225.1443054865324,OUT018
FDE20,3212.9693884195494,OUT045
FDA46,3437.775451971576,OUT046
FDU28,2756.9437171540185,OUT045
FDQ48,1453.767161708245,OUT045
FDV36,2373.7028874560715,OUT013
FDR14,276.73146898428445,OUT018
FDP23,3743.569004964066,OUT017
FDP56,1169.9075304919124,OUT013
FDK48,-520.6446696608284,OUT010
FDR48,2509.6356408179927,OUT046
NCY29,656.7241531131765,OUT049
FDM22,906.9223440790856,OUT018
DRJ01,2066.3088258050348,OUT013
FDZ43,3799.4063738968807,OUT045
FDV03,2697.1012633646783,OUT035
FDX11,4766.627005643516,OUT027
NCA41,4843.782111770471,OUT027
FDE38,3354.317919264256,OUT017
FDI27,237.3800930166583,OUT018
FDN32,3406.0313810007174,OUT013
NCN43,1780.8103037162846,OUT017
FDB47,4370.935677736293,OUT027
FDV03,2663.4529855248993,OUT017
NCN30,1434.5954368103926,OUT045
NCV54,-158.7704057250935,OUT010
FDV07,2198.2215381355154,OUT013
FDP07,2961.235607402575,OUT049
FDK48,1034.704461500287,OUT018
FDM15,726.357108235587,OUT019
FDY19,3672.3468531860217,OUT027
FDK46,3369.649816678642,OUT046
FDY11,1203.060360128603,OUT045
FDH09,542.2685528167722,OUT046
FDO08,3454.87828575878,OUT027
FDU14,3930.975670540921,OUT013
FDD22,4221.979903657996,OUT027
FDM27,2660.4202468434614,OUT017
FDL02,2984.1811142046836,OUT027
NCA17,2618.3669830590766,OUT035
FDE38,1440.3347489038333,OUT019
NCG07,2887.9198386156477,OUT049
DRC27,3346.6792799293335,OUT013
FDA27,3497.579420960055,OUT035
FDW40,2392.049777098302,OUT045
DRI11,1713.4872999401541,OUT013
FDN50,1490.0017300576028,OUT046
FDR12,2702.0866622739177,OUT046
FDT34,2943.089928747982,OUT027
FDW11,1366.0405422519202,OUT035
NCO30,4172.605399103637,OUT027
FDZ34,3543.1586692368537,OUT017
FDU45,2348.0709868681006,OUT017
NCD42,553.6641411071944,OUT035
FDX25,2659.8548950850854,OUT045
NCR29,1158.201195825067,OUT046
FDX43,324.54248740948026,OUT019
FDB04,-389.6143214653989,OUT010
FDR49,1884.367108814119,OUT027
FDS39,2794.0850805988994,OUT018
FDW58,1510.080745538628,OUT045
FDG22,-1342.3509424837284,OUT019
FDG31,736.0939234808534,OUT017
NCV53,5209.1112102871275,OUT027
DRJ37,2687.0577528082595,OUT035
FDV07,2314.4995549867167,OUT035
FDW52,2989.1278389822833,OUT018
FDT15,2147.5207283569166,OUT045
FDD02,1988.8459124271935,OUT018
FDM16,1469.1137081452675,OUT035
NCE55,3261.8928511114227,OUT046
FDB57,3441.942583064348,OUT018
FDQ04,497.1882588089193,OUT013
FDQ47,-1405.227867423051,OUT019
FDY14,2220.392663027098,OUT019
DRK37,3520.942732226333,OUT017
FDO25,3675.098750773518,OUT017
FDL57,3990.073492321665,OUT046
NCK29,1977.5982981268703,OUT018
FDK46,4788.010601089523,OUT027
NCB43,1523.0587088438751,OUT010
DRE01,4653.130753439288,OUT027
FDC46,3121.4833349001824,OUT018
FDQ23,1501.2276804238563,OUT045
FDX38,625.6167934727148,OUT049
FDG60,3534.8665307820215,OUT018
FDW55,3980.3724534906332,OUT017
FDP39,564.3723899271124,OUT013
FDB20,1101.765719735788,OUT018
FDV21,2405.3812513792614,OUT017
FDZ02,942.4209358698463,OUT013
FDP19,3713.554298031483,OUT027
FDA38,3396.735035756233,OUT035
FDH22,2249.169090588332,OUT045
DRM11,3957.42072215226,OUT045
FDO12,4871.092443973577,OUT027
FDT14,2370.7861383375193,OUT049
FDW34,2026.3773656291714,OUT010
FDG04,4234.14168839314,OUT027
FDW59,1143.4982421562922,OUT018
FDR33,1344.5136697336334,OUT018
FDP32,2366.7209170499827,OUT013
FDL13,4589.929451262271,OUT027
FDD22,2848.9685516608406,OUT013
FDV40,2710.887570469669,OUT027
NCD55,449.09292383458353,OUT046
FDQ20,-1352.2295782237347,OUT010
FDD28,1110.689031145209,OUT045
FDC39,3459.9869580835557,OUT045
NCR17,2324.140423976924,OUT049
DRO35,2026.220193426193,OUT018
FDF40,4004.828620384429,OUT049
FDR31,2229.1839929038474,OUT018
NCQ41,2959.1802766289284,OUT017
FDP38,539.0559539753203,OUT046
NCU54,4960.0184803372085,OUT027
FDG22,168.17111072969078,OUT018
DRK59,3217.5738708496156,OUT013
FDC37,2181.0695795014226,OUT046
NCO42,2502.033963889747,OUT013
NCT42,2606.7023058351415,OUT017
FDX27,1616.2820421083443,OUT035
FDV40,1047.8852365082444,OUT018
FDT45,2563.394129679961,OUT027
FDS47,-411.1666041180466,OUT019
FDR45,3948.8190956977596,OUT035
FDB03,3756.1494164321293,OUT045
FDO49,699.9482658637312,OUT035
FDU60,4658.765688935872,OUT027
FDB26,895.0013631985657,OUT018
FDB46,3717.138668180186,OUT017
FDQ37,1676.6470861307562,OUT019
FDN03,3429.181185871625,OUT017
NCX30,3807.4725380406962,OUT045
FDK32,1344.6168721282875,OUT019
DRM47,2910.3290022884157,OUT013
NCO02,1231.404503129065,OUT046
FDP04,1281.7188850161394,OUT013
NCO43,2186.1719687323066,OUT049
